"peak_id","Chr","Start","End","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","transcriptBiotype","distanceToTSS","ENTREZID","SYMBOL","GENENAME"
1,"21",5251030,5251131,102,"*","Distal Intergenic",29,5232668,5243833,11166,2,"ENSG00000279669","ENST00000623753","lncRNA",-7197,NA,NA,NA
2,"21",5251613,5251714,102,"*","Distal Intergenic",29,5232668,5243833,11166,2,"ENSG00000279669","ENST00000623753","lncRNA",-7780,NA,NA,NA
3,"21",5327949,5328050,102,"*","Distal Intergenic",29,5232668,5243833,11166,2,"ENSG00000279669","ENST00000623753","lncRNA",-84116,NA,NA,NA
4,"21",6565388,6565711,324,"*","Distal Intergenic",29,6561954,6564203,2250,1,"ENSG00000276076","ENST00000624932","protein_coding",3434,"102724652","LOC102724652","crystallin alpha A2"
5,"21",6565778,6565879,102,"*","Distal Intergenic",29,6561954,6564203,2250,1,"ENSG00000276076","ENST00000624932","protein_coding",3824,"102724652","LOC102724652","crystallin alpha A2"
6,"21",6566017,6566118,102,"*","Distal Intergenic",29,6561954,6564203,2250,1,"ENSG00000276076","ENST00000624932","protein_coding",4063,"102724652","LOC102724652","crystallin alpha A2"
7,"21",6566151,6566252,102,"*","Distal Intergenic",29,6561954,6564203,2250,1,"ENSG00000276076","ENST00000624932","protein_coding",4197,"102724652","LOC102724652","crystallin alpha A2"
8,"21",7926128,7926324,197,"*","Distal Intergenic",29,7816675,7829926,13252,2,"ENSG00000276289","ENST00000622690","protein_coding",-96202,"102723475","LOC102723475","potassium voltage-gated channel subfamily E regulatory subunit 1B"
9,"21",7926334,7926435,102,"*","Distal Intergenic",29,7816675,7829926,13252,2,"ENSG00000276289","ENST00000622690","protein_coding",-96408,"102723475","LOC102723475","potassium voltage-gated channel subfamily E regulatory subunit 1B"
10,"21",7926592,7926693,102,"*","Distal Intergenic",29,7816675,7829926,13252,2,"ENSG00000276289","ENST00000622690","protein_coding",-96666,"102723475","LOC102723475","potassium voltage-gated channel subfamily E regulatory subunit 1B"
11,"21",7927032,7927227,196,"*","Distal Intergenic",29,7816675,7829926,13252,2,"ENSG00000276289","ENST00000622690","protein_coding",-97106,"102723475","LOC102723475","potassium voltage-gated channel subfamily E regulatory subunit 1B"
12,"21",7927233,7927334,102,"*","Distal Intergenic",29,7816675,7829926,13252,2,"ENSG00000276289","ENST00000622690","protein_coding",-97307,"102723475","LOC102723475","potassium voltage-gated channel subfamily E regulatory subunit 1B"
13,"21",7944429,7944530,102,"*","Distal Intergenic",29,7816675,7829926,13252,2,"ENSG00000276289","ENST00000622690","protein_coding",-114503,"102723475","LOC102723475","potassium voltage-gated channel subfamily E regulatory subunit 1B"
14,"21",7944589,7944690,102,"*","Distal Intergenic",29,7816675,7829926,13252,2,"ENSG00000276289","ENST00000622690","protein_coding",-114663,"102723475","LOC102723475","potassium voltage-gated channel subfamily E regulatory subunit 1B"
15,"21",7947449,7947550,102,"*","Distal Intergenic",29,7816675,7829926,13252,2,"ENSG00000276289","ENST00000622690","protein_coding",-117523,"102723475","LOC102723475","potassium voltage-gated channel subfamily E regulatory subunit 1B"
16,"21",7947656,7947757,102,"*","Distal Intergenic",29,7816675,7829926,13252,2,"ENSG00000276289","ENST00000622690","protein_coding",-117730,"102723475","LOC102723475","potassium voltage-gated channel subfamily E regulatory subunit 1B"
17,"21",7947789,7947890,102,"*","Distal Intergenic",29,7816675,7829926,13252,2,"ENSG00000276289","ENST00000622690","protein_coding",-117863,"102723475","LOC102723475","potassium voltage-gated channel subfamily E regulatory subunit 1B"
18,"21",8220518,8220697,180,"*","Intron (ENST00000623664/ENSG00000278996, intron 2 of 6)",29,8212572,8212724,153,1,"ENSG00000278233","ENST00000612463","rRNA",7946,"109864281","RNA5-8SN2","RNA, 5.8S ribosomal N2"
19,"21",8220726,8220827,102,"*","Intron (ENST00000623664/ENSG00000278996, intron 2 of 6)",29,8212572,8212724,153,1,"ENSG00000278233","ENST00000612463","rRNA",8154,"109864281","RNA5-8SN2","RNA, 5.8S ribosomal N2"
20,"21",8254632,8254733,102,"*","Promoter (<=1kb)",29,8254592,8255514,923,2,"ENSG00000281383","ENST00000629969","lncRNA",781,NA,NA,NA
21,"21",8257045,8257146,102,"*","Promoter (<=1kb)",29,8256781,8256933,153,1,"ENSG00000277739","ENST00000610460","rRNA",264,"109910384","RNA5-8SP10","RNA, 5.8S ribosomal pseudogene 10"
22,"21",8420092,8420193,102,"*","Promoter (<=1kb)",29,8420675,8421003,329,1,"ENSG00000286146","ENST00000652246","TEC",-482,NA,NA,NA
23,"21",8420254,8420355,102,"*","Promoter (<=1kb)",29,8420675,8421003,329,1,"ENSG00000286146","ENST00000652246","TEC",-320,NA,NA,NA
24,"21",8420411,8420512,102,"*","Promoter (<=1kb)",29,8420675,8421003,329,1,"ENSG00000286146","ENST00000652246","TEC",-163,NA,NA,NA
25,"21",8471907,8472086,180,"*","Distal Intergenic",29,8468320,8468631,312,1,"ENSG00000286148","ENST00000651888","TEC",3587,NA,NA,NA
26,"21",8472119,8472220,102,"*","Distal Intergenic",29,8468320,8468631,312,1,"ENSG00000286148","ENST00000651888","TEC",3799,NA,NA,NA
27,"21",8988122,8988302,181,"*","Promoter (<=1kb)",29,8987370,8987430,61,1,"ENSG00000264063","ENST00000577708","miRNA",752,NA,NA,NA
28,"21",8988370,8988471,102,"*","Promoter (<=1kb)",29,8987370,8987430,61,1,"ENSG00000264063","ENST00000577708","miRNA",1000,NA,NA,NA
29,"21",8988537,8988638,102,"*","Promoter (1-2kb)",29,8987370,8987430,61,1,"ENSG00000264063","ENST00000577708","miRNA",1167,NA,NA,NA
30,"21",9129834,9129935,102,"*","Promoter (<=1kb)",29,9068346,9129773,61428,2,"ENSG00000188681","ENST00000689141","processed_transcript",-61,NA,NA,NA
31,"21",9129939,9130040,102,"*","Promoter (<=1kb)",29,9068346,9129773,61428,2,"ENSG00000188681","ENST00000689141","processed_transcript",-166,NA,NA,NA
32,"21",9246191,9246292,102,"*","Distal Intergenic",29,9325013,9368775,43763,1,"ENSG00000278932","ENST00000622961","lncRNA",-78721,"101930100","LOC101930100","uncharacterized LOC101930100"
33,"21",9246577,9246759,183,"*","Distal Intergenic",29,9325013,9368775,43763,1,"ENSG00000278932","ENST00000622961","lncRNA",-78254,"101930100","LOC101930100","uncharacterized LOC101930100"
34,"21",9246760,9246891,132,"*","Distal Intergenic",29,9325013,9368775,43763,1,"ENSG00000278932","ENST00000622961","lncRNA",-78122,"101930100","LOC101930100","uncharacterized LOC101930100"
35,"21",9246964,9247065,102,"*","Distal Intergenic",29,9325013,9368775,43763,1,"ENSG00000278932","ENST00000622961","lncRNA",-77948,"101930100","LOC101930100","uncharacterized LOC101930100"
36,"21",9247422,9247523,102,"*","Distal Intergenic",29,9325013,9368775,43763,1,"ENSG00000278932","ENST00000622961","lncRNA",-77490,"101930100","LOC101930100","uncharacterized LOC101930100"
37,"21",9324632,9324733,102,"*","Promoter (<=1kb)",29,9325013,9368775,43763,1,"ENSG00000278932","ENST00000622961","lncRNA",-280,"101930100","LOC101930100","uncharacterized LOC101930100"
38,"21",9324781,9324882,102,"*","Promoter (<=1kb)",29,9325013,9368775,43763,1,"ENSG00000278932","ENST00000622961","lncRNA",-131,"101930100","LOC101930100","uncharacterized LOC101930100"
39,"21",9324885,9325133,249,"*","Promoter (<=1kb)",29,9325013,9368775,43763,1,"ENSG00000278932","ENST00000622961","lncRNA",0,"101930100","LOC101930100","uncharacterized LOC101930100"
40,"21",10270228,10270329,102,"*","Distal Intergenic",29,10330732,10331537,806,1,"ENSG00000275945","ENST00000613970","processed_pseudogene",-60403,NA,NA,NA
41,"21",10270335,10270436,102,"*","Distal Intergenic",29,10330732,10331537,806,1,"ENSG00000275945","ENST00000613970","processed_pseudogene",-60296,NA,NA,NA
42,"21",10270464,10270565,102,"*","Distal Intergenic",29,10330732,10331537,806,1,"ENSG00000275945","ENST00000613970","processed_pseudogene",-60167,NA,NA,NA
43,"21",10270577,10270678,102,"*","Distal Intergenic",29,10330732,10331537,806,1,"ENSG00000275945","ENST00000613970","processed_pseudogene",-60054,NA,NA,NA
44,"21",10271739,10271928,190,"*","Distal Intergenic",29,10330732,10331537,806,1,"ENSG00000275945","ENST00000613970","processed_pseudogene",-58804,NA,NA,NA
45,"21",10271953,10272054,102,"*","Distal Intergenic",29,10330732,10331537,806,1,"ENSG00000275945","ENST00000613970","processed_pseudogene",-58678,NA,NA,NA
46,"21",10272157,10272258,102,"*","Distal Intergenic",29,10330732,10331537,806,1,"ENSG00000275945","ENST00000613970","processed_pseudogene",-58474,NA,NA,NA
47,"21",10272279,10272380,102,"*","Distal Intergenic",29,10330732,10331537,806,1,"ENSG00000275945","ENST00000613970","processed_pseudogene",-58352,NA,NA,NA
48,"21",10272431,10272532,102,"*","Distal Intergenic",29,10330732,10331537,806,1,"ENSG00000275945","ENST00000613970","processed_pseudogene",-58200,NA,NA,NA
49,"21",10273982,10274180,199,"*","Distal Intergenic",29,10330732,10331537,806,1,"ENSG00000275945","ENST00000613970","processed_pseudogene",-56552,NA,NA,NA
50,"21",10325495,10325596,102,"*","Distal Intergenic",29,10330732,10331537,806,1,"ENSG00000275945","ENST00000613970","processed_pseudogene",-5136,NA,NA,NA
51,"21",10325610,10325711,102,"*","Distal Intergenic",29,10330732,10331537,806,1,"ENSG00000275945","ENST00000613970","processed_pseudogene",-5021,NA,NA,NA
52,"21",10325778,10325879,102,"*","Distal Intergenic",29,10330732,10331537,806,1,"ENSG00000275945","ENST00000613970","processed_pseudogene",-4853,NA,NA,NA
53,"21",10325887,10325988,102,"*","Distal Intergenic",29,10330732,10331537,806,1,"ENSG00000275945","ENST00000613970","processed_pseudogene",-4744,NA,NA,NA
54,"21",10342741,10342842,102,"*","Promoter (<=1kb)",29,10328936,10342737,13802,2,"ENSG00000277693","ENST00000616952","lncRNA",-4,NA,NA,NA
55,"21",15005128,15005308,181,"*","Promoter (2-3kb)",29,14967996,15002368,34373,2,"ENSG00000180530","ENST00000411932","protein_coding",-2760,"8204","NRIP1","nuclear receptor interacting protein 1"
56,"21",15005329,15005430,102,"*","Promoter (2-3kb)",29,14967996,15002368,34373,2,"ENSG00000180530","ENST00000411932","protein_coding",-2961,"8204","NRIP1","nuclear receptor interacting protein 1"
57,"21",15005462,15005713,252,"*","Intron (ENST00000318948/ENSG00000180530, intron 3 of 3)",29,14967996,15002368,34373,2,"ENSG00000180530","ENST00000411932","protein_coding",-3094,"8204","NRIP1","nuclear receptor interacting protein 1"
58,"21",15064986,15065194,209,"*","Promoter (<=1kb)",29,14961235,15065000,103766,2,"ENSG00000180530","ENST00000400202","protein_coding",0,"8204","NRIP1","nuclear receptor interacting protein 1"
59,"21",15065254,15065355,102,"*","Promoter (<=1kb)",29,14961235,15065000,103766,2,"ENSG00000180530","ENST00000318948","protein_coding",-254,"8204","NRIP1","nuclear receptor interacting protein 1"
60,"21",15065693,15065794,102,"*","Promoter (<=1kb)",29,14968155,15065815,97661,2,"ENSG00000180530","ENST00000638122","protein_coding",21,"8204","NRIP1","nuclear receptor interacting protein 1"
61,"21",16069161,16069262,102,"*","Promoter (1-2kb)",29,16070499,16232080,161582,1,"ENSG00000215386","ENST00000653669","lncRNA",-1237,"388815","MIR99AHG","mir-99a-let-7c cluster host gene"
62,"21",16069318,16069419,102,"*","Promoter (1-2kb)",29,16070499,16232080,161582,1,"ENSG00000215386","ENST00000653669","lncRNA",-1080,"388815","MIR99AHG","mir-99a-let-7c cluster host gene"
63,"21",16117916,16118017,102,"*","Intron (ENST00000400178/ENSG00000215386, intron 2 of 6)",29,16121310,16121644,335,2,"ENSG00000224602","ENST00000418544","processed_pseudogene",3627,NA,NA,NA
64,"21",16280371,16280472,102,"*","Promoter (<=1kb)",29,16279763,16607137,327375,1,"ENSG00000215386","ENST00000602901","lncRNA",608,"388815","MIR99AHG","mir-99a-let-7c cluster host gene"
65,"21",16374564,16374665,102,"*","Intron (ENST00000400178/ENSG00000215386, intron 4 of 6)",29,16357284,16607135,249852,1,"ENSG00000215386","ENST00000670108","lncRNA",17280,"388815","MIR99AHG","mir-99a-let-7c cluster host gene"
66,"21",17467809,17467910,102,"*","Distal Intergenic",29,17441781,17448908,7128,1,"ENSG00000232560","ENST00000613691","lncRNA",26028,NA,NA,NA
67,"21",17819394,17819495,102,"*","Promoter (<=1kb)",29,17793247,17819386,26140,2,"ENSG00000154642","ENST00000400558","protein_coding",-8,"54149","C21orf91","chromosome 21 open reading frame 91"
68,"21",17819549,17819650,102,"*","Promoter (<=1kb)",29,17793247,17819386,26140,2,"ENSG00000154642","ENST00000400558","protein_coding",-163,"54149","C21orf91","chromosome 21 open reading frame 91"
69,"21",17819838,17819939,102,"*","Promoter (<=1kb)",29,17793247,17819386,26140,2,"ENSG00000154642","ENST00000400558","protein_coding",-452,"54149","C21orf91","chromosome 21 open reading frame 91"
70,"21",18902771,18902872,102,"*","Distal Intergenic",29,18917213,18917429,217,1,"ENSG00000279156","ENST00000623771","TEC",-14341,NA,NA,NA
71,"21",18902874,18902975,102,"*","Distal Intergenic",29,18917213,18917429,217,1,"ENSG00000279156","ENST00000623771","TEC",-14238,NA,NA,NA
72,"21",20309047,20309148,102,"*","Distal Intergenic",29,20355748,20355852,105,2,"ENSG00000251851","ENST00000516042","snRNA",46704,"106479908","RNU6-772P","RNA, U6 small nuclear 772, pseudogene"
73,"21",20309157,20309258,102,"*","Distal Intergenic",29,20355748,20355852,105,2,"ENSG00000251851","ENST00000516042","snRNA",46594,"106479908","RNU6-772P","RNA, U6 small nuclear 772, pseudogene"
74,"21",25607092,25607193,102,"*","Promoter (<=1kb)",29,25585656,25607481,21826,2,"ENSG00000154719","ENST00000352957","protein_coding",288,"54148","MRPL39","mitochondrial ribosomal protein L39"
75,"21",25607279,25607380,102,"*","Promoter (<=1kb)",29,25585656,25607481,21826,2,"ENSG00000154719","ENST00000352957","protein_coding",101,"54148","MRPL39","mitochondrial ribosomal protein L39"
76,"21",25607471,25607572,102,"*","Promoter (<=1kb)",29,25585656,25607517,21862,2,"ENSG00000154719","ENST00000307301","protein_coding",0,"54148","MRPL39","mitochondrial ribosomal protein L39"
77,"21",25639356,25639457,102,"*","Promoter (<=1kb)",29,25639282,25717552,78271,1,"ENSG00000154721","ENST00000312957","protein_coding",74,"58494","JAM2","junctional adhesion molecule 2"
78,"21",25639482,25639583,102,"*","Promoter (<=1kb)",29,25639282,25717552,78271,1,"ENSG00000154721","ENST00000312957","protein_coding",200,"58494","JAM2","junctional adhesion molecule 2"
79,"21",25639614,25639715,102,"*","Promoter (<=1kb)",29,25639282,25717552,78271,1,"ENSG00000154721","ENST00000312957","protein_coding",332,"58494","JAM2","junctional adhesion molecule 2"
80,"21",25734973,25735132,160,"*","Promoter (<=1kb)",29,25724480,25735033,10554,2,"ENSG00000154723","ENST00000457143","protein_coding",0,"522","ATP5PF","ATP synthase peripheral stalk subunit F6"
81,"21",25735291,25735392,102,"*","Promoter (<=1kb)",29,25735389,25752348,16960,1,"ENSG00000154727","ENST00000487266","processed_transcript",0,"2551","GABPA","GA binding protein transcription factor subunit alpha"
82,"21",25735646,25735747,102,"*","Promoter (<=1kb)",29,25724480,25735673,11194,2,"ENSG00000154723","ENST00000400093","protein_coding",0,"522","ATP5PF","ATP synthase peripheral stalk subunit F6"
83,"21",25895816,25895917,102,"*","Promoter (2-3kb)",29,25881514,25897983,16470,2,"ENSG00000142192","ENST00000464867","retained_intron",2066,"351","APP","amyloid beta precursor protein"
84,"21",26170755,26170856,102,"*","Promoter (<=1kb)",29,25880550,26170787,290238,2,"ENSG00000142192","ENST00000357903","protein_coding",0,"351","APP","amyloid beta precursor protein"
85,"21",26843538,26843639,102,"*","Promoter (<=1kb)",29,26836287,26843540,7254,2,"ENSG00000154734","ENST00000451462","protein_coding",0,"9510","ADAMTS1","ADAM metallopeptidase with thrombospondin type 1 motif 1"
86,"21",26845324,26845425,102,"*","Promoter (<=1kb)",29,26835755,26845409,9655,2,"ENSG00000154734","ENST00000284984","protein_coding",0,"9510","ADAMTS1","ADAM metallopeptidase with thrombospondin type 1 motif 1"
87,"21",26845497,26845598,102,"*","Promoter (<=1kb)",29,26836310,26845409,9100,2,"ENSG00000154734","ENST00000679316","retained_intron",-88,"9510","ADAMTS1","ADAM metallopeptidase with thrombospondin type 1 motif 1"
88,"21",26849325,26849426,102,"*","Distal Intergenic",29,26836310,26845409,9100,2,"ENSG00000154734","ENST00000679316","retained_intron",-3916,"9510","ADAMTS1","ADAM metallopeptidase with thrombospondin type 1 motif 1"
89,"21",26849526,26849627,102,"*","Distal Intergenic",29,26836310,26845409,9100,2,"ENSG00000154734","ENST00000679316","retained_intron",-4117,"9510","ADAMTS1","ADAM metallopeptidase with thrombospondin type 1 motif 1"
90,"21",26849629,26849730,102,"*","Distal Intergenic",29,26836310,26845409,9100,2,"ENSG00000154734","ENST00000679316","retained_intron",-4220,"9510","ADAMTS1","ADAM metallopeptidase with thrombospondin type 1 motif 1"
91,"21",27047303,27047404,102,"*","Distal Intergenic",29,26917922,26967088,49167,2,"ENSG00000154736","ENST00000284987","protein_coding",-80215,"11096","ADAMTS5","ADAM metallopeptidase with thrombospondin type 1 motif 5"
92,"21",27047505,27047606,102,"*","Distal Intergenic",29,26917922,26967088,49167,2,"ENSG00000154736","ENST00000284987","protein_coding",-80417,"11096","ADAMTS5","ADAM metallopeptidase with thrombospondin type 1 motif 5"
93,"21",28051656,28051757,102,"*","Intron (ENST00000426534/ENSG00000232079, intron 1 of 4)",29,28048447,28103580,55134,1,"ENSG00000232079","ENST00000458316","lncRNA",3209,"284825","LINC01697","long intergenic non-protein coding RNA 1697"
94,"21",28992866,28992967,102,"*","Promoter (<=1kb)",29,28928144,28992956,64813,2,"ENSG00000198862","ENST00000614971","protein_coding",0,"26046","LTN1","listerin E3 ubiquitin protein ligase 1"
95,"21",29019370,29019516,147,"*","Promoter (<=1kb)",29,29008064,29019360,11297,2,"ENSG00000156253","ENST00000471269","processed_transcript",-10,"10069","RWDD2B","RWD domain containing 2B"
96,"21",29024625,29024726,102,"*","Promoter (<=1kb)",29,29024629,29054488,29860,1,"ENSG00000156256","ENST00000399975","protein_coding",0,"10600","USP16","ubiquitin specific peptidase 16"
97,"21",29024983,29025084,102,"*","Promoter (<=1kb)",29,29024255,29024890,636,2,"ENSG00000273254","ENST00000608809","lncRNA",-93,NA,NA,NA
98,"21",29073382,29073483,102,"*","Promoter (<=1kb)",29,29067590,29073432,5843,2,"ENSG00000156261","ENST00000494296","processed_transcript",0,"10694","CCT8","chaperonin containing TCP1 subunit 8"
99,"21",29073697,29073798,102,"*","Promoter (<=1kb)",29,29056322,29073797,17476,2,"ENSG00000156261","ENST00000540844","protein_coding",0,"10694","CCT8","chaperonin containing TCP1 subunit 8"
100,"21",31584023,31584124,102,"*","Distal Intergenic",29,31212631,31559977,347347,2,"ENSG00000156299","ENST00000469412","retained_intron",-24046,"7074","TIAM1","TIAM Rac1 associated GEF 1"
101,"21",31584126,31584227,102,"*","Distal Intergenic",29,31212631,31559977,347347,2,"ENSG00000156299","ENST00000469412","retained_intron",-24149,"7074","TIAM1","TIAM Rac1 associated GEF 1"
102,"21",32278786,32278971,186,"*","Promoter (<=1kb)",29,32268228,32279049,10822,2,"ENSG00000159055","ENST00000290130","protein_coding",78,"54069","MIS18A","MIS18 kinetochore protein A"
103,"21",32279019,32279120,102,"*","Promoter (<=1kb)",29,32268228,32279049,10822,2,"ENSG00000159055","ENST00000290130","protein_coding",0,"54069","MIS18A","MIS18 kinetochore protein A"
104,"21",32612549,32612650,102,"*","Promoter (<=1kb)",29,32601785,32612603,10819,2,"ENSG00000159079","ENST00000300260","nonsense_mediated_decay",0,"56683","CFAP298","cilia and flagella associated protein 298"
105,"21",32612767,32612868,102,"*","Promoter (<=1kb)",29,32573785,32612865,39081,2,"ENSG00000265590","ENST00000673807","protein_coding",0,"110091775","CFAP298-TCP10L","CFAP298-TCP10L readthrough"
106,"21",32727382,32727483,102,"*","Promoter (<=1kb)",29,32628763,32727921,99159,2,"ENSG00000159082","ENST00000630077","protein_coding",438,"8867","SYNJ1","synaptojanin 1"
107,"21",32727596,32727745,150,"*","Promoter (<=1kb)",29,32628763,32727921,99159,2,"ENSG00000159082","ENST00000630077","protein_coding",176,"8867","SYNJ1","synaptojanin 1"
108,"21",32728078,32728179,102,"*","Promoter (<=1kb)",29,32728094,32729957,1864,1,"ENSG00000238197","ENST00000691027","lncRNA",0,"100506215","PAXBP1-AS1","PAXBP1 antisense RNA 1"
109,"21",32771790,32771891,102,"*","Promoter (<=1kb)",29,32759402,32771792,12391,2,"ENSG00000159086","ENST00000464256","retained_intron",0,"94104","PAXBP1","PAX3 and PAX7 binding protein 1"
110,"21",32771947,32772048,102,"*","Promoter (<=1kb)",29,32772100,32798969,26870,1,"ENSG00000205930","ENST00000382375","lncRNA",-52,NA,NA,NA
111,"21",32772087,32772188,102,"*","Promoter (<=1kb)",29,32772100,32798969,26870,1,"ENSG00000205930","ENST00000382375","lncRNA",0,NA,NA,NA
112,"21",32918750,32918851,102,"*","Intron (ENST00000454622/ENSG00000227757, intron 1 of 1)",29,32926466,32955437,28972,1,"ENSG00000205930","ENST00000663888","lncRNA",-7615,NA,NA,NA
113,"21",32918855,32918977,123,"*","Intron (ENST00000454622/ENSG00000227757, intron 1 of 1)",29,32926466,32955437,28972,1,"ENSG00000205930","ENST00000663888","lncRNA",-7489,NA,NA,NA
