"peak_id","Chr","Start","End","width","strand","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","transcriptBiotype","distanceToTSS","ENTREZID","SYMBOL","GENENAME"
114,"21",32965354,32965455,102,"*","Intron (ENST00000454622/ENSG00000227757, intron 1 of 1)",29,32958888,32960566,1679,1,"ENSG00000228961","ENST00000424837","lncRNA",6466,"102724502","LINC01690","long intergenic non-protein coding RNA 1690"
115,"21",32965533,32965634,102,"*","Intron (ENST00000454622/ENSG00000227757, intron 1 of 1)",29,32958888,32960566,1679,1,"ENSG00000228961","ENST00000424837","lncRNA",6645,"102724502","LINC01690","long intergenic non-protein coding RNA 1690"
116,"21",33070071,33070172,102,"*","Promoter (<=1kb)",29,33070141,33072413,2273,1,"ENSG00000184221","ENST00000382348","protein_coding",0,"116448","OLIG1","oligodendrocyte transcription factor 1"
117,"21",33070253,33070354,102,"*","Promoter (<=1kb)",29,33070141,33072413,2273,1,"ENSG00000184221","ENST00000382348","protein_coding",112,"116448","OLIG1","oligodendrocyte transcription factor 1"
118,"21",33112665,33112766,102,"*","Exon (ENST00000421051/ENSG00000226527, exon 3 of 3)",29,33111539,33122085,10547,2,"ENSG00000226527","ENST00000655501","lncRNA",9319,"101928107","LOC101928107","uncharacterized LOC101928107"
119,"21",33112766,33112902,137,"*","Intron (ENST00000421051/ENSG00000226527, intron 2 of 2)",29,33111539,33122085,10547,2,"ENSG00000226527","ENST00000655501","lncRNA",9183,"101928107","LOC101928107","uncharacterized LOC101928107"
120,"21",33112909,33113010,102,"*","Intron (ENST00000421051/ENSG00000226527, intron 2 of 2)",29,33111539,33122085,10547,2,"ENSG00000226527","ENST00000655501","lncRNA",9075,"101928107","LOC101928107","uncharacterized LOC101928107"
121,"21",33113036,33113211,176,"*","Intron (ENST00000421051/ENSG00000226527, intron 2 of 2)",29,33111539,33122085,10547,2,"ENSG00000226527","ENST00000655501","lncRNA",8874,"101928107","LOC101928107","uncharacterized LOC101928107"
122,"21",33126091,33126292,202,"*","Promoter (2-3kb)",29,33111504,33123725,12222,2,"ENSG00000226527","ENST00000421051","lncRNA",-2366,"101928107","LOC101928107","uncharacterized LOC101928107"
123,"21",33126373,33126474,102,"*","Promoter (2-3kb)",29,33111504,33123725,12222,2,"ENSG00000226527","ENST00000421051","lncRNA",-2648,"101928107","LOC101928107","uncharacterized LOC101928107"
124,"21",33266344,33266445,102,"*","Promoter (<=1kb)",29,33266367,33297221,30855,1,"ENSG00000243646","ENST00000290200","protein_coding",0,"3588","IL10RB","interleukin 10 receptor subunit beta"
125,"21",33479847,33479948,102,"*","Promoter (<=1kb)",29,33468420,33479948,11529,2,"ENSG00000142188","ENST00000459909","retained_intron",0,"757","TMEM50B","transmembrane protein 50B"
126,"21",33480144,33480405,262,"*","Promoter (<=1kb)",29,33449141,33479974,30834,2,"ENSG00000142188","ENST00000542230","protein_coding",-170,"757","TMEM50B","transmembrane protein 50B"
127,"21",33491524,33491625,102,"*","Promoter (<=1kb)",29,33485530,33491473,5944,2,"ENSG00000177692","ENST00000617313","protein_coding",-51,"54943","DNAJC28","DnaJ heat shock protein family (Hsp40) member C28"
128,"21",33491695,33491796,102,"*","Promoter (<=1kb)",29,33488055,33491716,3662,2,"ENSG00000177692","ENST00000381947","protein_coding",0,"54943","DNAJC28","DnaJ heat shock protein family (Hsp40) member C28"
129,"21",33543039,33543140,102,"*","Promoter (<=1kb)",29,33543052,33546752,3701,1,"ENSG00000159140","ENST00000475072","retained_intron",0,"6651","SON","SON DNA and RNA binding protein"
130,"21",33543241,33543342,102,"*","Promoter (<=1kb)",29,33530759,33543491,12733,2,"ENSG00000159131","ENST00000430874","protein_coding",149,"2618","GART","phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase"
131,"21",33641666,33641767,102,"*","Promoter (<=1kb)",29,33594507,33641759,47253,2,"ENSG00000205758","ENST00000361534","protein_coding",0,"9946","CRYZL1","crystallin zeta like 1"
132,"21",33641820,33641921,102,"*","Promoter (<=1kb)",29,33589386,33641918,52533,2,"ENSG00000205758","ENST00000290244","protein_coding",0,"9946","CRYZL1","crystallin zeta like 1"
133,"21",33642146,33642300,155,"*","Promoter (<=1kb)",29,33594662,33642338,47677,2,"ENSG00000205758","ENST00000420072","nonsense_mediated_decay",38,"9946","CRYZL1","crystallin zeta like 1"
134,"21",33642347,33642585,239,"*","Promoter (<=1kb)",29,33642400,33837018,194619,1,"ENSG00000205726","ENST00000399353","protein_coding",0,"6453","ITSN1","intersectin 1"
135,"21",33685045,33685224,180,"*","Intron (ENST00000381285/ENSG00000205726, intron 1 of 37)",29,33718797,33772282,53486,1,"ENSG00000205726","ENST00000381283","protein_coding",-33573,"6453","ITSN1","intersectin 1"
136,"21",33915782,33915883,102,"*","Promoter (<=1kb)",29,33915878,33923479,7602,1,"ENSG00000237945","ENST00000610236","lncRNA",0,"100506334","LINC00649","long intergenic non-protein coding RNA 649"
137,"21",33915888,33915989,102,"*","Promoter (<=1kb)",29,33915878,33923479,7602,1,"ENSG00000237945","ENST00000610236","lncRNA",10,"100506334","LINC00649","long intergenic non-protein coding RNA 649"
138,"21",34129733,34129888,156,"*","Intron (ENST00000362077/ENSG00000272657, intron 2 of 5)",29,34123953,34143034,19082,1,"ENSG00000243927","ENST00000482679","processed_transcript",5780,"64968","MRPS6","mitochondrial ribosomal protein S6"
139,"21",34272252,34272353,102,"*","Intron (ENST00000362077/ENSG00000272657, intron 4 of 5)",29,34205055,34325034,119980,1,"ENSG00000214955","ENST00000427022","lncRNA",67197,NA,NA,NA
140,"21",34272440,34272541,102,"*","Intron (ENST00000362077/ENSG00000272657, intron 4 of 5)",29,34205055,34325034,119980,1,"ENSG00000214955","ENST00000427022","lncRNA",67385,NA,NA,NA
141,"21",34615145,34615246,102,"*","Promoter (<=1kb)",29,34516442,34615113,98672,2,"ENSG00000159200","ENST00000313806","protein_coding",-32,"1827","RCAN1","regulator of calcineurin 1"
142,"21",34615260,34615444,185,"*","Promoter (<=1kb)",29,34516442,34615113,98672,2,"ENSG00000159200","ENST00000313806","protein_coding",-147,"1827","RCAN1","regulator of calcineurin 1"
143,"21",34905235,34905421,187,"*","Intron (ENST00000300305/ENSG00000159216, intron 1 of 7)",29,34834410,34889790,55381,2,"ENSG00000159216","ENST00000399237","protein_coding",-15445,"861","RUNX1","RUNX family transcription factor 1"
144,"21",36060286,36060454,169,"*","Promoter (<=1kb)",29,36034541,36060385,25845,2,"ENSG00000185917","ENST00000481477","processed_transcript",0,"54093","SETD4","SET domain containing 4"
145,"21",36060482,36060654,173,"*","Promoter (<=1kb)",29,36034541,36060526,25986,2,"ENSG00000185917","ENST00000399212","protein_coding",0,"54093","SETD4","SET domain containing 4"
146,"21",36069977,36070078,102,"*","Promoter (<=1kb)",29,36070015,36071583,1569,1,"ENSG00000159228","ENST00000439427","protein_coding",0,"873","CBR1","carbonyl reductase 1"
147,"21",36070281,36070382,102,"*","Promoter (<=1kb)",29,36070035,36072533,2499,1,"ENSG00000159228","ENST00000399191","protein_coding",246,"873","CBR1","carbonyl reductase 1"
148,"21",36135734,36135835,102,"*","Promoter (<=1kb)",29,36132801,36135589,2789,2,"ENSG00000236830","ENST00000624883","lncRNA",-145,"100506428","CBR3-AS1","CBR3 antisense RNA 1"
149,"21",36136085,36136186,102,"*","Promoter (<=1kb)",29,36132801,36135589,2789,2,"ENSG00000236830","ENST00000624883","lncRNA",-496,"100506428","CBR3-AS1","CBR3 antisense RNA 1"
150,"21",36289453,36289554,102,"*","Intron (ENST00000399151/ENSG00000142197, intron 35 of 36)",29,36295173,36295702,530,2,"ENSG00000214867","ENST00000399149","processed_pseudogene",6148,NA,NA,NA
151,"21",36289572,36289900,329,"*","Intron (ENST00000399151/ENSG00000142197, intron 35 of 36)",29,36295173,36295702,530,2,"ENSG00000214867","ENST00000399149","processed_pseudogene",5802,NA,NA,NA
152,"21",36320205,36320306,102,"*","Promoter (<=1kb)",29,36320231,36376646,56416,1,"ENSG00000159256","ENST00000487909","processed_transcript",0,"23515","MORC3","MORC family CW-type zinc finger 3"
153,"21",36385390,36385491,102,"*","Promoter (<=1kb)",29,36385392,36419015,33624,1,"ENSG00000159259","ENST00000314103","protein_coding",0,"8208","CHAF1B","chromatin assembly factor 1 subunit B"
154,"21",37071080,37071181,102,"*","Promoter (1-2kb)",29,37065374,37072537,7164,2,"ENSG00000185808","ENST00000329667","processed_transcript",1356,"51227","PIGP","phosphatidylinositol glycan anchor biosynthesis class P"
155,"21",37072587,37072767,181,"*","Promoter (<=1kb)",29,37069267,37072723,3457,2,"ENSG00000185808","ENST00000479152","retained_intron",0,"51227","PIGP","phosphatidylinositol glycan anchor biosynthesis class P"
156,"21",37221302,37221403,102,"*","Promoter (<=1kb)",29,37221419,37237744,16326,1,"ENSG00000242553","ENST00000440629","lncRNA",-16,NA,NA,NA
157,"21",37267264,37267365,102,"*","Promoter (<=1kb)",29,37225299,37267351,42053,2,"ENSG00000157538","ENST00000399001","protein_coding",0,"10311","VPS26C","VPS26 endosomal protein sorting factor C"
158,"21",37267572,37267673,102,"*","Promoter (<=1kb)",29,37225544,37267532,41989,2,"ENSG00000157538","ENST00000398998","protein_coding",-40,"10311","VPS26C","VPS26 endosomal protein sorting factor C"
159,"21",37267676,37267777,102,"*","Promoter (<=1kb)",29,37267784,37268497,714,1,"ENSG00000272948","ENST00000608405","lncRNA",-7,NA,NA,NA
160,"21",37267870,37267971,102,"*","Promoter (<=1kb)",29,37223420,37267919,44500,2,"ENSG00000157538","ENST00000399000","processed_transcript",0,"10311","VPS26C","VPS26 endosomal protein sorting factor C"
161,"21",37366539,37366640,102,"*","Promoter (<=1kb)",29,37366773,37526358,159586,1,"ENSG00000157540","ENST00000647188","protein_coding",-133,"1859","DYRK1A","dual specificity tyrosine phosphorylation regulated kinase 1A"
162,"21",37366663,37366764,102,"*","Promoter (<=1kb)",29,37366773,37526358,159586,1,"ENSG00000157540","ENST00000647188","protein_coding",-9,"1859","DYRK1A","dual specificity tyrosine phosphorylation regulated kinase 1A"
163,"21",38805790,38805972,183,"*","Promoter (<=1kb)",29,38805895,38824936,19042,1,"ENSG00000157557","ENST00000667466","protein_coding",0,"2114","ETS2","ETS proto-oncogene 2, transcription factor"
164,"21",39183781,39183882,102,"*","Promoter (<=1kb)",29,39175590,39183488,7899,2,"ENSG00000183527","ENST00000380900","protein_coding",-293,"8624","PSMG1","proteasome assembly chaperone 1"
165,"21",39313602,39313799,198,"*","Promoter (<=1kb)",29,39296437,39313642,17206,2,"ENSG00000185658","ENST00000341322","protein_coding",0,"54014","BRWD1","bromodomain and WD repeat domain containing 1"
166,"21",39313811,39313912,102,"*","Promoter (<=1kb)",29,39184176,39313819,129644,2,"ENSG00000185658","ENST00000333229","protein_coding",0,"54014","BRWD1","bromodomain and WD repeat domain containing 1"
167,"21",39349155,39349348,194,"*","Promoter (<=1kb)",29,39342315,39349344,7030,2,"ENSG00000205581","ENST00000492280","retained_intron",0,"3150","HMGN1","high mobility group nucleosome binding domain 1"
168,"21",39380184,39380285,102,"*","Promoter (<=1kb)",29,39380326,39397889,17564,1,"ENSG00000182093","ENST00000649170","protein_coding",-41,"7485","GET1","guided entry of tail-anchored proteins factor 1"
169,"21",39387760,39387939,180,"*","Promoter (<=1kb)",29,39387765,39397889,10125,1,"ENSG00000182093","ENST00000380708","protein_coding",0,"7485","GET1","guided entry of tail-anchored proteins factor 1"
170,"21",39387985,39388086,102,"*","Promoter (<=1kb)",29,39387791,39397254,9464,1,"ENSG00000182093","ENST00000466787","nonsense_mediated_decay",194,"7485","GET1","guided entry of tail-anchored proteins factor 1"
171,"21",41877887,41878072,186,"*","Promoter (<=1kb)",29,41874756,41877613,2858,2,"ENSG00000227698","ENST00000432411","lncRNA",-274,NA,NA,NA
172,"21",41878185,41878286,102,"*","Promoter (<=1kb)",29,41874756,41877613,2858,2,"ENSG00000227698","ENST00000432411","lncRNA",-572,NA,NA,NA
173,"21",41878557,41878658,102,"*","Promoter (<=1kb)",29,41798225,41879344,81120,2,"ENSG00000141956","ENST00000398548","protein_coding",686,"63977","PRDM15","PR/SET domain 15"
174,"21",41878703,41878804,102,"*","Promoter (<=1kb)",29,41798225,41879344,81120,2,"ENSG00000141956","ENST00000398548","protein_coding",540,"63977","PRDM15","PR/SET domain 15"
175,"21",41879029,41879130,102,"*","Promoter (<=1kb)",29,41798225,41879344,81120,2,"ENSG00000141956","ENST00000398548","protein_coding",214,"63977","PRDM15","PR/SET domain 15"
176,"21",41879305,41879406,102,"*","Promoter (<=1kb)",29,41798225,41879344,81120,2,"ENSG00000141956","ENST00000398548","protein_coding",0,"63977","PRDM15","PR/SET domain 15"
177,"21",42010308,42010409,102,"*","Promoter (<=1kb)",29,41988637,42010387,21751,2,"ENSG00000173276","ENST00000398511","protein_coding",0,"49854","ZBTB21","zinc finger and BTB domain containing 21"
178,"21",42496552,42496653,102,"*","Promoter (<=1kb)",29,42496539,42497443,905,1,"ENSG00000239930","ENST00000416179","lncRNA",13,"101930094","RSPH1-DT","RSPH1 divergent transcript"
179,"21",42879098,42879199,102,"*","Promoter (<=1kb)",29,42849226,42879275,30050,2,"ENSG00000160193","ENST00000492742","processed_transcript",76,"10785","WDR4","WD repeat domain 4"
180,"21",42879289,42879390,102,"*","Promoter (<=1kb)",29,42849226,42879275,30050,2,"ENSG00000160193","ENST00000492742","processed_transcript",-14,"10785","WDR4","WD repeat domain 4"
181,"21",42879458,42879559,102,"*","Promoter (<=1kb)",29,42855684,42879546,23863,2,"ENSG00000160193","ENST00000463902","processed_transcript",0,"10785","WDR4","WD repeat domain 4"
182,"21",42892989,42893090,102,"*","Promoter (<=1kb)",29,42893268,42913304,20037,1,"ENSG00000160194","ENST00000340344","protein_coding",-178,"4731","NDUFV3","NADH:ubiquinone oxidoreductase subunit V3"
183,"21",42893311,42893412,102,"*","Promoter (<=1kb)",29,42893321,42903931,10611,1,"ENSG00000160194","ENST00000460740","processed_transcript",0,"4731","NDUFV3","NADH:ubiquinone oxidoreductase subunit V3"
184,"21",42973952,42974053,102,"*","Promoter (<=1kb)",29,42974510,43033931,59422,1,"ENSG00000160199","ENST00000432907","protein_coding",-457,"5316","PKNOX1","PBX/knotted 1 homeobox 1"
185,"21",42974115,42974216,102,"*","Promoter (<=1kb)",29,42974510,43033931,59422,1,"ENSG00000160199","ENST00000432907","protein_coding",-294,"5316","PKNOX1","PBX/knotted 1 homeobox 1"
186,"21",43262481,43262763,283,"*","Distal Intergenic",29,43322417,43332039,9623,2,"ENSG00000237864","ENST00000450205","lncRNA",69276,NA,NA,NA
187,"21",43357893,43357994,102,"*","Distal Intergenic",29,43358147,43361824,3678,2,"ENSG00000237989","ENST00000689953","lncRNA",3830,"101928399","LINC01679","long intergenic non-protein coding RNA 1679"
188,"21",43358040,43358244,205,"*","Exon (ENST00000442815/ENSG00000237989, exon 2 of 2)",29,43358147,43361824,3678,2,"ENSG00000237989","ENST00000689953","lncRNA",3580,"101928399","LINC01679","long intergenic non-protein coding RNA 1679"
189,"21",43728535,43728636,102,"*","Promoter (<=1kb)",29,43728730,43753654,24925,1,"ENSG00000160209","ENST00000498040","processed_transcript",-94,"8566","PDXK","pyridoxal kinase"
190,"21",43728768,43728869,102,"*","Promoter (<=1kb)",29,43728900,43738861,9962,1,"ENSG00000160209","ENST00000327574","protein_coding",-31,"8566","PDXK","pyridoxal kinase"
191,"21",43728975,43729176,202,"*","Promoter (<=1kb)",29,43728917,43738831,9915,1,"ENSG00000160209","ENST00000476313","processed_transcript",58,"8566","PDXK","pyridoxal kinase"
192,"21",43776100,43776201,102,"*","Promoter (<=1kb)",29,43772511,43776238,3728,2,"ENSG00000160213","ENST00000639959","protein_coding",37,"1476","CSTB","cystatin B"
193,"21",43776318,43776419,102,"*","Promoter (<=1kb)",29,43773666,43776330,2665,2,"ENSG00000160213","ENST00000675996","processed_transcript",0,"1476","CSTB","cystatin B"
194,"21",43776457,43776558,102,"*","Promoter (<=1kb)",29,43773665,43776375,2711,2,"LRG_485","LRG_485t1","LRG_gene",-82,NA,NA,NA
195,"21",43776783,43776884,102,"*","Promoter (<=1kb)",29,43773665,43776375,2711,2,"LRG_485","LRG_485t1","LRG_gene",-408,NA,NA,NA
196,"21",43789465,43789595,131,"*","Promoter (<=1kb)",29,43789513,43797537,8025,1,"ENSG00000160214","ENST00000475534","processed_transcript",0,"8568","RRP1","ribosomal RNA processing 1"
197,"21",44283558,44283659,102,"*","Promoter (2-3kb)",29,44285838,44298648,12811,1,"ENSG00000160224","ENST00000530812","retained_intron",-2179,"326","AIRE","autoimmune regulator"
198,"21",44300510,44300674,165,"*","Promoter (<=1kb)",29,44300106,44304318,4213,1,"ENSG00000141959","ENST00000628044","protein_coding",404,"5211","PFKL","phosphofructokinase, liver type"
199,"21",44339412,44339513,102,"*","Promoter (<=1kb)",29,44329891,44339402,9512,2,"ENSG00000160226","ENST00000325223","protein_coding",-10,"755","CFAP410","cilia and flagella associated protein 410"
200,"21",44801742,44801911,170,"*","Promoter (<=1kb)",29,44773548,44801826,28279,2,"ENSG00000184787","ENST00000478200","nonsense_mediated_decay",0,"7327","UBE2G2","ubiquitin conjugating enzyme E2 G2"
201,"21",44845781,44845882,102,"*","Distal Intergenic",29,44851407,44861933,10527,2,"ENSG00000183255","ENST00000397886","protein_coding",16051,"754","PTTG1IP","PTTG1 interacting protein"
202,"21",44845884,44845985,102,"*","Distal Intergenic",29,44851407,44861933,10527,2,"ENSG00000183255","ENST00000397886","protein_coding",15948,"754","PTTG1IP","PTTG1 interacting protein"
203,"21",44846063,44846164,102,"*","Distal Intergenic",29,44851407,44861933,10527,2,"ENSG00000183255","ENST00000397886","protein_coding",15769,"754","PTTG1IP","PTTG1 interacting protein"
204,"21",44939904,44940064,161,"*","Promoter (<=1kb)",29,44940012,44976989,36978,1,"ENSG00000160256","ENST00000397826","protein_coding",0,"85395","SLX9","SLX9 ribosome biogenesis factor"
205,"21",44940126,44940227,102,"*","Promoter (<=1kb)",29,44940029,44976973,36945,1,"ENSG00000160256","ENST00000291634","protein_coding",97,"85395","SLX9","SLX9 ribosome biogenesis factor"
206,"21",45051370,45051471,102,"*","Distal Intergenic",29,45071828,45072239,412,2,"ENSG00000235374","ENST00000415143","transcribed_processed_pseudogene",20768,NA,NA,NA
207,"21",45121052,45121153,102,"*","Promoter (<=1kb)",29,45120900,45176126,55227,1,"ENSG00000197381","ENST00000449478","protein_coding",152,"104","ADARB1","adenosine deaminase RNA specific B1"
208,"21",45287855,45287956,102,"*","Promoter (<=1kb)",29,45263928,45287898,23971,2,"ENSG00000186866","ENST00000331343","protein_coding",0,"23275","POFUT2","protein O-fucosyltransferase 2"
209,"21",45643084,45643277,194,"*","Promoter (<=1kb)",29,45643694,45788739,145046,1,"ENSG00000183570","ENST00000465077","processed_transcript",-417,"54039","PCBP3","poly(rC) binding protein 3"
210,"21",45857152,45857253,102,"*","Promoter (1-2kb)",29,45858937,45901590,42654,1,"ENSG00000183570","ENST00000498121","retained_intron",-1684,"54039","PCBP3","poly(rC) binding protein 3"
211,"21",45981639,45981800,162,"*","Promoter (<=1kb)",29,45981770,46005048,23279,1,"ENSG00000142156","ENST00000361866","protein_coding",0,"1291","COL6A1","collagen type VI alpha 1 chain"
212,"21",46228714,46228815,102,"*","Promoter (<=1kb)",29,46190783,46228781,37999,2,"ENSG00000160285","ENST00000522411","protein_coding",0,"4047","LSS","lanosterol synthase"
213,"21",46228962,46229063,102,"*","Promoter (<=1kb)",29,46229196,46251701,22506,1,"ENSG00000215424","ENST00000455567","lncRNA",-133,"114044","MCM3AP-AS1","MCM3AP antisense RNA 1"
214,"21",46229064,46229165,102,"*","Promoter (<=1kb)",29,46229196,46251701,22506,1,"ENSG00000215424","ENST00000455567","lncRNA",-31,"114044","MCM3AP-AS1","MCM3AP antisense RNA 1"
215,"21",46229185,46229286,102,"*","Promoter (<=1kb)",29,46229196,46251701,22506,1,"ENSG00000215424","ENST00000455567","lncRNA",0,"114044","MCM3AP-AS1","MCM3AP antisense RNA 1"
216,"21",46286029,46286130,102,"*","Promoter (<=1kb)",29,46285005,46286184,1180,2,"ENSG00000160294","ENST00000426537","protein_coding",54,"8888","MCM3AP","minichromosome maintenance complex component 3 associated protein"
217,"21",46286237,46286338,102,"*","Promoter (<=1kb)",29,46235133,46286297,51165,2,"ENSG00000160294","ENST00000397708","protein_coding",0,"8888","MCM3AP","minichromosome maintenance complex component 3 associated protein"
218,"21",46286603,46286704,102,"*","Promoter (<=1kb)",29,46286645,46297751,11107,1,"ENSG00000182362","ENST00000397691","protein_coding",0,"54059","YBEY","ybeY metalloendoribonuclease"
219,"21",46323747,46323928,182,"*","Promoter (<=1kb)",29,46301130,46323875,22746,2,"ENSG00000160298","ENST00000397682","protein_coding",0,"54058","C21orf58","chromosome 21 open reading frame 58"
220,"21",46324055,46324193,139,"*","Promoter (<=1kb)",29,46324141,46349800,25660,1,"ENSG00000160299","ENST00000490468","processed_transcript",0,"5116","PCNT","pericentrin"
221,"21",46324663,46324764,102,"*","Promoter (<=1kb)",29,46324888,46445769,120882,1,"ENSG00000160299","ENST00000480896","processed_transcript",-124,"5116","PCNT","pericentrin"
222,"21",46458475,46458576,102,"*","Promoter (<=1kb)",29,46448403,46458540,10138,2,"ENSG00000289421","ENST00000689761","lncRNA",0,NA,NA,NA
223,"21",46458594,46458695,102,"*","Promoter (<=1kb)",29,46448403,46458540,10138,2,"ENSG00000289421","ENST00000689761","lncRNA",-54,NA,NA,NA
224,"21",46635761,46635862,102,"*","Promoter (<=1kb)",29,46635681,46665124,29444,1,"ENSG00000160310","ENST00000440086","protein_coding",80,"3275","PRMT2","protein arginine methyltransferase 2"
225,"21",46646567,46646761,195,"*","Promoter (1-2kb)",29,46648318,46649888,1571,1,"ENSG00000160310","ENST00000491389","processed_transcript",-1557,"3275","PRMT2","protein arginine methyltransferase 2"
