peak_id,Chr,Start,End,width,strand,X1_WT_1,X2_WT_2,X7_SEPHS1_KO_1,X8_SEPHS1_KO_2
1,21,5251030,5251131,102,*,19.8835592649852,28.9439753163244,17.8095060931095,15.6668451584902
2,21,5251613,5251714,102,*,27.2090810994534,18.4188933831155,12.8624210672457,14.5477847900266
3,21,5327949,5328050,102,*,4.18601247683898,1.75418032220148,0.989417005172747,4.47624147385433
4,21,6565388,6565711,324,*,2.09300623841949,5.26254096660444,3.95766802069099,4.47624147385433
5,21,6565778,6565879,102,*,1.04650311920975,1.75418032220148,0.989417005172747,6.7143622107815
6,21,6566017,6566118,102,*,2.09300623841949,2.63127048330222,4.94708502586374,2.23812073692716
7,21,6566151,6566252,102,*,6.27901871525847,1.75418032220148,0.989417005172747,5.59530184231791
8,21,7926128,7926324,197,*,9.41852807288771,7.89381144990666,5.93650203103648,6.7143622107815
9,21,7926334,7926435,102,*,0,8.7709016110074,0.989417005172747,1.11906036846358
10,21,7926592,7926693,102,*,1.04650311920975,5.26254096660444,2.96825101551824,1.11906036846358
11,21,7927032,7927227,196,*,5.23251559604873,2.63127048330222,8.90475304655473,0
12,21,7927233,7927334,102,*,6.27901871525847,3.50836064440296,3.95766802069099,2.23812073692716
13,21,7944429,7944530,102,*,5.23251559604873,7.01672128880592,11.873004062073,7.83342257924508
14,21,7944589,7944690,102,*,3.13950935762924,6.13963112770518,1.97883401034549,5.59530184231791
15,21,7947449,7947550,102,*,5.23251559604873,19.2959835442163,5.93650203103648,5.59530184231791
16,21,7947656,7947757,102,*,2.09300623841949,2.63127048330222,4.94708502586374,3.35718110539075
17,21,7947789,7947890,102,*,8.37202495367796,6.13963112770518,3.95766802069099,1.11906036846358
18,21,8220518,8220697,180,*,2.09300623841949,0.87709016110074,3.95766802069099,0
19,21,8220726,8220827,102,*,1.04650311920975,1.75418032220148,0.989417005172747,2.23812073692716
20,21,8254632,8254733,102,*,1.04650311920975,0.87709016110074,0,0
21,21,8257045,8257146,102,*,0,0,2.96825101551824,0
22,21,8420092,8420193,102,*,8.37202495367796,4.3854508055037,6.92591903620923,8.95248294770866
23,21,8420254,8420355,102,*,1.04650311920975,6.13963112770518,1.97883401034549,3.35718110539075
24,21,8420411,8420512,102,*,38.7206154107606,28.9439753163244,41.5555142172554,45.8814751070069
25,21,8471907,8472086,180,*,0,0.87709016110074,0,3.35718110539075
26,21,8472119,8472220,102,*,0,2.63127048330222,0,2.23812073692716
27,21,8988122,8988302,181,*,2.09300623841949,3.50836064440296,2.96825101551824,1.11906036846358
28,21,8988370,8988471,102,*,0,0.87709016110074,0,0
29,21,8988537,8988638,102,*,2.09300623841949,0.87709016110074,0,0
30,21,9129834,9129935,102,*,0,0.87709016110074,0,0
31,21,9129939,9130040,102,*,0,0.87709016110074,0,0
32,21,9246191,9246292,102,*,12.5580374305169,7.89381144990666,5.93650203103648,7.83342257924508
33,21,9246577,9246759,183,*,17.7905530265657,5.26254096660444,7.91533604138198,5.59530184231791
34,21,9246760,9246891,132,*,7.32552183446822,8.7709016110074,7.91533604138198,3.35718110539075
35,21,9246964,9247065,102,*,1.04650311920975,7.01672128880592,10.8835870569002,6.7143622107815
36,21,9247422,9247523,102,*,11.5115343113072,14.9105327387126,18.7989230982822,12.3096640530994
37,21,9324632,9324733,102,*,4.18601247683898,3.50836064440296,0.989417005172747,0
38,21,9324781,9324882,102,*,0,0,0,1.11906036846358
39,21,9324885,9325133,249,*,20.9300623841949,10.5250819332089,2.96825101551824,7.83342257924508
40,21,10270228,10270329,102,*,14.6510436689364,7.01672128880592,5.93650203103648,3.35718110539075
41,21,10270335,10270436,102,*,1.04650311920975,0,0,0
42,21,10270464,10270565,102,*,0,0.87709016110074,0,1.11906036846358
43,21,10270577,10270678,102,*,0,0.87709016110074,0,0
44,21,10271739,10271928,190,*,9.41852807288771,2.63127048330222,4.94708502586374,2.23812073692716
45,21,10271953,10272054,102,*,7.32552183446822,7.89381144990666,9.89417005172747,7.83342257924508
46,21,10272157,10272258,102,*,1.04650311920975,1.75418032220148,1.97883401034549,1.11906036846358
47,21,10272279,10272380,102,*,1.04650311920975,1.75418032220148,3.95766802069099,2.23812073692716
48,21,10272431,10272532,102,*,7.32552183446822,11.4021720943096,9.89417005172747,14.5477847900266
49,21,10273982,10274180,199,*,23.0230686226144,38.5919670884325,29.6825101551824,30.2146299485167
50,21,10325495,10325596,102,*,0,5.26254096660444,2.96825101551824,0
51,21,10325610,10325711,102,*,2.09300623841949,7.01672128880592,2.96825101551824,3.35718110539075
52,21,10325778,10325879,102,*,6.27901871525847,8.7709016110074,8.90475304655473,8.95248294770866
53,21,10325887,10325988,102,*,1.04650311920975,1.75418032220148,2.96825101551824,1.11906036846358
54,21,10342741,10342842,102,*,2.09300623841949,3.50836064440296,0.989417005172747,0
55,21,15005128,15005308,181,*,31.3950935762924,28.0668851552237,1.97883401034549,1.11906036846358
56,21,15005329,15005430,102,*,3.13950935762924,2.63127048330222,0,3.35718110539075
57,21,15005462,15005713,252,*,58.6041746757457,51.7483195049436,8.90475304655473,19.0240262638809
58,21,15064986,15065194,209,*,65.929696510214,62.2734014381525,3.95766802069099,5.59530184231791
59,21,15065254,15065355,102,*,9.41852807288771,5.26254096660444,0,2.23812073692716
60,21,15065693,15065794,102,*,34.5346029339216,37.7148769273318,5.93650203103648,17.9049658954173
61,21,16069161,16069262,102,*,16.7440499073559,2.63127048330222,2.96825101551824,0
62,21,16069318,16069419,102,*,17.7905530265657,0,1.97883401034549,0
63,21,16117916,16118017,102,*,30.3485904570826,24.5585245108207,7.91533604138198,13.428724421563
64,21,16280371,16280472,102,*,33.4880998147118,21.0501638664178,25.7248421344914,50.3577165808612
65,21,16374564,16374665,102,*,37.6741122915508,13.1563524165111,4.94708502586374,23.5002677377352
66,21,17467809,17467910,102,*,82.6737464175699,60.519221115951,12.8624210672457,22.3812073692716
67,21,17819394,17819495,102,*,220.812158153256,206.993278019775,28.6930931500097,38.0480525277618
68,21,17819549,17819650,102,*,186.277555219335,121.915532393003,15.830672082764,11.1906036846358
69,21,17819838,17819939,102,*,283.602345305841,227.166351725092,4.94708502586374,3.35718110539075
70,21,18902771,18902872,102,*,11.5115343113072,11.4021720943096,5.93650203103648,13.428724421563
71,21,18902874,18902975,102,*,19.8835592649852,16.6647130609141,5.93650203103648,11.1906036846358
72,21,20309047,20309148,102,*,14.6510436689364,13.1563524165111,0.989417005172747,3.35718110539075
73,21,20309157,20309258,102,*,27.2090810994534,21.0501638664178,1.97883401034549,2.23812073692716
74,21,25607092,25607193,102,*,12.5580374305169,8.7709016110074,5.93650203103648,2.23812073692716
75,21,25607279,25607380,102,*,15.6975467881462,21.9272540275185,3.95766802069099,6.7143622107815
76,21,25607471,25607572,102,*,299.299892093987,180.680573186752,45.5131822379464,58.1911391601063
77,21,25639356,25639457,102,*,9.41852807288771,7.01672128880592,4.94708502586374,6.7143622107815
78,21,25639482,25639583,102,*,20.9300623841949,10.5250819332089,7.91533604138198,5.59530184231791
79,21,25639614,25639715,102,*,1.04650311920975,12.2792622554104,11.873004062073,3.35718110539075
80,21,25734973,25735132,160,*,122.44086494754,113.144630781995,30.6719271603552,32.4527506854439
81,21,25735291,25735392,102,*,221.858661272466,142.965696259421,19.7883401034549,33.5718110539075
82,21,25735646,25735747,102,*,117.208349351491,94.7257373988799,18.7989230982822,30.2146299485167
83,21,25895816,25895917,102,*,32.4415966955021,23.68143434972,1.97883401034549,6.7143622107815
84,21,26170755,26170856,102,*,30.3485904570826,28.9439753163244,11.873004062073,19.0240262638809
85,21,26843538,26843639,102,*,32.4415966955021,24.5585245108207,6.92591903620923,16.7859055269537
86,21,26845324,26845425,102,*,17.7905530265657,18.4188933831155,14.8412550775912,30.2146299485167
87,21,26845497,26845598,102,*,19.8835592649852,18.4188933831155,11.873004062073,15.6668451584902
88,21,26849325,26849426,102,*,16.7440499073559,14.0334425776118,1.97883401034549,5.59530184231791
89,21,26849526,26849627,102,*,4.18601247683898,5.26254096660444,0.989417005172747,2.23812073692716
90,21,26849629,26849730,102,*,4.18601247683898,4.3854508055037,0,2.23812073692716
91,21,27047303,27047404,102,*,23.0230686226144,15.7876228998133,17.8095060931095,20.1430866323445
92,21,27047505,27047606,102,*,23.0230686226144,20.173073705317,13.8518380724185,24.6193281061988
93,21,28051656,28051757,102,*,32.4415966955021,27.1897949941229,2.96825101551824,1.11906036846358
94,21,28992866,28992967,102,*,96.2782869672966,63.1504915992533,41.5555142172554,42.5242940016161
95,21,29019370,29019516,147,*,13.6045405497267,38.5919670884325,28.6930931500097,24.6193281061988
96,21,29024625,29024726,102,*,44.999634126019,38.5919670884325,36.6084291913917,57.0720787916427
97,21,29024983,29025084,102,*,32.4415966955021,16.6647130609141,10.8835870569002,11.1906036846358
98,21,29073382,29073483,102,*,34.5346029339216,11.4021720943096,15.830672082764,8.95248294770866
99,21,29073697,29073798,102,*,260.579276683227,175.418032220148,24.7354251293187,33.5718110539075
100,21,31584023,31584124,102,*,6.27901871525847,14.9105327387126,1.97883401034549,3.35718110539075
101,21,31584126,31584227,102,*,9.41852807288771,4.3854508055037,2.96825101551824,7.83342257924508
102,21,32278786,32278971,186,*,28.2555842186631,23.68143434972,16.8200890879367,16.7859055269537
103,21,32279019,32279120,102,*,142.324424212525,78.9381144990666,12.8624210672457,11.1906036846358
104,21,32612549,32612650,102,*,354.764557412104,290.316843324345,13.8518380724185,38.0480525277618
105,21,32612767,32612868,102,*,82.6737464175699,68.4130325658577,18.7989230982822,13.428724421563
106,21,32727382,32727483,102,*,10.4650311920975,25.4356146719215,3.95766802069099,8.95248294770866
107,21,32727596,32727745,150,*,23.0230686226144,27.1897949941229,13.8518380724185,22.3812073692716
108,21,32728078,32728179,102,*,35.5811060531313,21.0501638664178,7.91533604138198,23.5002677377352
109,21,32771790,32771891,102,*,38.7206154107606,28.9439753163244,21.7671741138004,11.1906036846358
110,21,32771947,32772048,102,*,59.6506777949555,55.2566801493466,5.93650203103648,4.47624147385433
111,21,32772087,32772188,102,*,39.7671185299703,28.9439753163244,25.7248421344914,13.428724421563
112,21,32918750,32918851,102,*,9.41852807288771,15.7876228998133,2.96825101551824,5.59530184231791
113,21,32918855,32918977,123,*,8.37202495367796,12.2792622554104,4.94708502586374,8.95248294770866
114,21,32965354,32965455,102,*,15.6975467881462,10.5250819332089,13.8518380724185,11.1906036846358
115,21,32965533,32965634,102,*,23.0230686226144,17.5418032220148,5.93650203103648,14.5477847900266
116,21,33070071,33070172,102,*,78.4877339407309,50.8712293438429,0,12.3096640530994
117,21,33070253,33070354,102,*,14.6510436689364,11.4021720943096,5.93650203103648,10.0715433161722
118,21,33112665,33112766,102,*,6.27901871525847,7.89381144990666,0.989417005172747,6.7143622107815
119,21,33112766,33112902,137,*,3.13950935762924,5.26254096660444,1.97883401034549,0
120,21,33112909,33113010,102,*,2.09300623841949,0.87709016110074,0.989417005172747,0
121,21,33113036,33113211,176,*,24.0695717418241,20.173073705317,0.989417005172747,5.59530184231791
122,21,33126091,33126292,202,*,43.9531310068093,43.854508055037,29.6825101551824,62.6673806339606
123,21,33126373,33126474,102,*,37.6741122915508,20.173073705317,5.93650203103648,13.428724421563
124,21,33266344,33266445,102,*,46.0461372452288,28.0668851552237,20.7777571086277,21.2621470008081
125,21,33479847,33479948,102,*,41.8601247683898,41.2232375717348,42.5449312224281,38.0480525277618
126,21,33480144,33480405,262,*,91.0457713712478,90.3402865933762,24.7354251293187,25.7383884746624
127,21,33491524,33491625,102,*,48.1391434836483,80.6922948212681,5.93650203103648,10.0715433161722
128,21,33491695,33491796,102,*,109.882827517023,117.530081587499,11.873004062073,10.0715433161722
129,21,33543039,33543140,102,*,21.9765655034047,22.8043441886192,25.7248421344914,20.1430866323445
130,21,33543241,33543342,102,*,28.2555842186631,19.2959835442163,23.7460081241459,16.7859055269537
131,21,33641666,33641767,102,*,29.3020873378729,22.8043441886192,13.8518380724185,24.6193281061988
132,21,33641820,33641921,102,*,38.7206154107606,32.4523359607274,4.94708502586374,21.2621470008081
133,21,33642146,33642300,155,*,38.7206154107606,18.4188933831155,9.89417005172747,8.95248294770866
134,21,33642347,33642585,239,*,99.4177963249258,66.6588522436562,33.6401781758734,31.3336903169803
135,21,33685045,33685224,180,*,48.1391434836483,48.2399588605407,23.7460081241459,42.5242940016161
136,21,33915782,33915883,102,*,9.41852807288771,13.1563524165111,21.7671741138004,12.3096640530994
137,21,33915888,33915989,102,*,6.27901871525847,11.4021720943096,2.96825101551824,4.47624147385433
138,21,34129733,34129888,156,*,63.8366902717945,40.346147410634,10.8835870569002,3.35718110539075
139,21,34272252,34272353,102,*,17.7905530265657,8.7709016110074,6.92591903620923,17.9049658954173
140,21,34272440,34272541,102,*,27.2090810994534,26.3127048330222,10.8835870569002,31.3336903169803
141,21,34615145,34615246,102,*,192.556573934593,142.965696259421,4.94708502586374,1.11906036846358
142,21,34615260,34615444,185,*,948.131826004029,636.767456959137,33.6401781758734,25.7383884746624
143,21,34905235,34905421,187,*,59.6506777949555,32.4523359607274,7.91533604138198,19.0240262638809
144,21,36060286,36060454,169,*,24.0695717418241,15.7876228998133,9.89417005172747,30.2146299485167
145,21,36060482,36060654,173,*,24.0695717418241,29.8210654774252,19.7883401034549,14.5477847900266
146,21,36069977,36070078,102,*,21.9765655034047,23.68143434972,21.7671741138004,17.9049658954173
147,21,36070281,36070382,102,*,29.3020873378729,17.5418032220148,5.93650203103648,11.1906036846358
148,21,36135734,36135835,102,*,33.4880998147118,33.3294261218281,20.7777571086277,14.5477847900266
149,21,36136085,36136186,102,*,40.8136216491801,14.0334425776118,19.7883401034549,10.0715433161722
150,21,36289453,36289554,102,*,7.32552183446822,15.7876228998133,10.8835870569002,23.5002677377352
151,21,36289572,36289900,329,*,54.4181621989068,32.4523359607274,27.7036761448369,36.9289921592982
152,21,36320205,36320306,102,*,33.4880998147118,38.5919670884325,18.7989230982822,22.3812073692716
153,21,36385390,36385491,102,*,34.5346029339216,28.0668851552237,11.873004062073,10.0715433161722
154,21,37071080,37071181,102,*,41.8601247683898,25.4356146719215,11.873004062073,19.0240262638809
155,21,37072587,37072767,181,*,52.3251559604873,28.9439753163244,31.6613441655279,31.3336903169803
156,21,37221302,37221403,102,*,24.0695717418241,29.8210654774252,15.830672082764,44.7624147385433
157,21,37267264,37267365,102,*,21.9765655034047,19.2959835442163,18.7989230982822,16.7859055269537
158,21,37267572,37267673,102,*,19.8835592649852,7.01672128880592,8.90475304655473,11.1906036846358
159,21,37267676,37267777,102,*,6.27901871525847,3.50836064440296,4.94708502586374,7.83342257924508
160,21,37267870,37267971,102,*,23.0230686226144,18.4188933831155,6.92591903620923,7.83342257924508
161,21,37366539,37366640,102,*,17.7905530265657,5.26254096660444,8.90475304655473,7.83342257924508
162,21,37366663,37366764,102,*,8.37202495367796,17.5418032220148,9.89417005172747,2.23812073692716
163,21,38805790,38805972,183,*,56.5111684373262,29.8210654774252,15.830672082764,16.7859055269537
164,21,39183781,39183882,102,*,26.1625779802436,21.9272540275185,19.7883401034549,14.5477847900266
165,21,39313602,39313799,198,*,17.7905530265657,28.0668851552237,18.7989230982822,16.7859055269537
166,21,39313811,39313912,102,*,11.5115343113072,8.7709016110074,6.92591903620923,6.7143622107815
167,21,39349155,39349348,194,*,64.8831933910042,54.3795899882459,17.8095060931095,17.9049658954173
168,21,39380184,39380285,102,*,30.3485904570826,28.9439753163244,6.92591903620923,10.0715433161722
169,21,39387760,39387939,180,*,20.9300623841949,24.5585245108207,5.93650203103648,15.6668451584902
170,21,39387985,39388086,102,*,4.18601247683898,10.5250819332089,4.94708502586374,4.47624147385433
171,21,41877887,41878072,186,*,44.999634126019,44.7315982161377,3.95766802069099,1.11906036846358
172,21,41878185,41878286,102,*,25.1160748610339,18.4188933831155,3.95766802069099,6.7143622107815
173,21,41878557,41878658,102,*,16.7440499073559,12.2792622554104,3.95766802069099,4.47624147385433
174,21,41878703,41878804,102,*,18.8370561457754,18.4188933831155,0.989417005172747,5.59530184231791
175,21,41879029,41879130,102,*,227.091176868515,135.071884809514,1.97883401034549,14.5477847900266
176,21,41879305,41879406,102,*,322.322960716602,197.345286247666,11.873004062073,17.9049658954173
177,21,42010308,42010409,102,*,29.3020873378729,22.8043441886192,18.7989230982822,23.5002677377352
178,21,42496552,42496653,102,*,47.0926403644385,18.4188933831155,13.8518380724185,19.0240262638809
179,21,42879098,42879199,102,*,24.0695717418241,13.1563524165111,16.8200890879367,8.95248294770866
180,21,42879289,42879390,102,*,10.4650311920975,23.68143434972,7.91533604138198,3.35718110539075
181,21,42879458,42879559,102,*,16.7440499073559,15.7876228998133,20.7777571086277,25.7383884746624
182,21,42892989,42893090,102,*,34.5346029339216,29.8210654774252,22.7565911189732,24.6193281061988
183,21,42893311,42893412,102,*,21.9765655034047,29.8210654774252,26.7142591396642,39.1671128962254
184,21,42973952,42974053,102,*,35.5811060531313,29.8210654774252,3.95766802069099,6.7143622107815
185,21,42974115,42974216,102,*,66.9761996294237,67.535942404757,4.94708502586374,7.83342257924508
186,21,43262481,43262763,283,*,20.9300623841949,20.173073705317,27.7036761448369,27.9765092115896
187,21,43357893,43357994,102,*,32.4415966955021,18.4188933831155,4.94708502586374,4.47624147385433
188,21,43358040,43358244,205,*,51.2786528412775,27.1897949941229,5.93650203103648,7.83342257924508
189,21,43728535,43728636,102,*,21.9765655034047,9.64799177210814,8.90475304655473,10.0715433161722
190,21,43728768,43728869,102,*,104.650311920975,81.5693849823688,11.873004062073,22.3812073692716
191,21,43728975,43729176,202,*,36.6276091723411,38.5919670884325,12.8624210672457,20.1430866323445
192,21,43776100,43776201,102,*,16.7440499073559,17.5418032220148,7.91533604138198,2.23812073692716
193,21,43776318,43776419,102,*,80.5807401791504,64.027581760354,8.90475304655473,4.47624147385433
194,21,43776457,43776558,102,*,75.3482245831017,41.2232375717348,9.89417005172747,16.7859055269537
195,21,43776783,43776884,102,*,26.1625779802436,27.1897949941229,8.90475304655473,14.5477847900266
196,21,43789465,43789595,131,*,25.1160748610339,32.4523359607274,36.6084291913917,35.8099317908346
197,21,44283558,44283659,102,*,41.8601247683898,28.9439753163244,13.8518380724185,14.5477847900266
198,21,44300510,44300674,165,*,56.5111684373262,28.9439753163244,4.94708502586374,16.7859055269537
199,21,44339412,44339513,102,*,36.6276091723411,40.346147410634,29.6825101551824,30.2146299485167
200,21,44801742,44801911,170,*,39.7671185299703,43.854508055037,27.7036761448369,53.714897686252
201,21,44845781,44845882,102,*,3.13950935762924,7.89381144990666,1.97883401034549,8.95248294770866
202,21,44845884,44845985,102,*,9.41852807288771,9.64799177210814,0.989417005172747,2.23812073692716
203,21,44846063,44846164,102,*,12.5580374305169,8.7709016110074,7.91533604138198,11.1906036846358
204,21,44939904,44940064,161,*,340.113513743167,250.847786074812,54.4179352845011,78.3342257924508
205,21,44940126,44940227,102,*,6.27901871525847,6.13963112770518,5.93650203103648,4.47624147385433
206,21,45051370,45051471,102,*,109.882827517023,55.2566801493466,7.91533604138198,8.95248294770866
207,21,45121052,45121153,102,*,34.5346029339216,14.9105327387126,23.7460081241459,30.2146299485167
208,21,45287855,45287956,102,*,47.0926403644385,36.8377867662311,25.7248421344914,17.9049658954173
209,21,45643084,45643277,194,*,57.557671556536,49.1170490216414,5.93650203103648,15.6668451584902
210,21,45857152,45857253,102,*,33.4880998147118,31.5752457996266,7.91533604138198,24.6193281061988
211,21,45981639,45981800,162,*,30.3485904570826,9.64799177210814,11.873004062073,17.9049658954173
212,21,46228714,46228815,102,*,27.2090810994534,32.4523359607274,15.830672082764,17.9049658954173
213,21,46228962,46229063,102,*,16.7440499073559,7.89381144990666,2.96825101551824,1.11906036846358
214,21,46229064,46229165,102,*,4.18601247683898,2.63127048330222,0,0
215,21,46229185,46229286,102,*,26.1625779802436,13.1563524165111,6.92591903620923,13.428724421563
216,21,46286029,46286130,102,*,18.8370561457754,11.4021720943096,5.93650203103648,6.7143622107815
217,21,46286237,46286338,102,*,172.673014669608,142.965696259421,25.7248421344914,30.2146299485167
218,21,46286603,46286704,102,*,129.766386782008,65.7817620825555,14.8412550775912,20.1430866323445
219,21,46323747,46323928,182,*,29.3020873378729,43.854508055037,32.6507611707007,32.4527506854439
220,21,46324055,46324193,139,*,55.4646653181165,30.6981556385259,33.6401781758734,30.2146299485167
221,21,46324663,46324764,102,*,24.0695717418241,26.3127048330222,22.7565911189732,26.857448843126
222,21,46458475,46458576,102,*,11.5115343113072,17.5418032220148,9.89417005172747,10.0715433161722
223,21,46458594,46458695,102,*,28.2555842186631,21.9272540275185,24.7354251293187,12.3096640530994
224,21,46635761,46635862,102,*,27.2090810994534,34.2065162829289,32.6507611707007,21.2621470008081
225,21,46646567,46646761,195,*,40.8136216491801,41.2232375717348,28.6930931500097,44.7624147385433
