peak_id,Chr,Start,End,SEPHS1_KO-vs-WT-fold,SEPHS1_KO-vs-WT-fdr
1,21,5251030,5251131,-0.220574171427878,0.658613921563031
2,21,5251613,5251714,-0.333474786611408,0.517869353905924
3,21,5327949,5328050,-0.0379367871310274,0.974445595980963
4,21,6565388,6565711,0.0618013452042613,0.961123151428738
5,21,6565778,6565879,0.446076930174526,0.716750124890517
6,21,6566017,6566118,0.196437768280454,0.875389571180175
7,21,6566151,6566252,-0.0950387031068219,0.936638665792565
8,21,7926128,7926324,-0.170228747927477,0.82945287722979
9,21,7926334,7926435,-0.620624646129454,0.599622463498542
10,21,7926592,7926693,-0.189011971149874,0.875389571180175
11,21,7927032,7927227,0.0689920890336938,0.960536318283322
12,21,7927233,7927334,-0.227169155087773,0.833791058889208
13,21,7944429,7944530,0.276577484737428,0.716750124890517
14,21,7944589,7944690,-0.109671408769216,0.911481755414778
15,21,7947449,7947550,-0.525086476368435,0.478095169531644
16,21,7947656,7947757,0.27561206787513,0.821777529996425
17,21,7947789,7947890,-0.640522630958004,0.498229863074633
18,21,8220518,8220697,0.101889494626126,0.939757614470074
19,21,8220726,8220827,0.043289590142279,0.974445595980963
20,21,8254632,8254733,NA,NA
21,21,8257045,8257146,0.281358571574437,0.761458646457884
22,21,8420092,8420193,0.11968177775299,0.875389571180175
23,21,8420254,8420355,-0.145577050982305,0.90341208109468
24,21,8420411,8420512,0.13044236102083,0.682710766482316
25,21,8471907,8472086,0.258081204095556,0.823018531156502
26,21,8472119,8472220,-0.0436055478758841,0.974445595980963
27,21,8988122,8988302,-0.132560820702523,0.911481755414778
28,21,8988370,8988471,NA,NA
29,21,8988537,8988638,-0.300774322708073,0.757249016925882
30,21,9129834,9129935,NA,NA
31,21,9129939,9130040,NA,NA
32,21,9246191,9246292,-0.221985881814473,0.757249016925882
33,21,9246577,9246759,-0.310647771919902,0.688842971598613
34,21,9246760,9246891,-0.190833866091911,0.823018531156502
35,21,9246964,9247065,0.468680350203191,0.608223325858807
36,21,9247422,9247523,0.0823513608442608,0.875389571180175
37,21,9324632,9324733,-0.789503048431495,0.467309993690002
38,21,9324781,9324882,NA,NA
39,21,9324885,9325133,-0.959873606255691,0.207780295095268
40,21,10270228,10270329,-0.574914614106789,0.467309993690002
41,21,10270335,10270436,NA,NA
42,21,10270464,10270565,NA,NA
43,21,10270577,10270678,NA,NA
44,21,10271739,10271928,-0.264352496352937,0.800688351072154
45,21,10271953,10272054,0.0802132085426839,0.911481755414778
46,21,10272157,10272258,0.0324639279610454,0.976727309890579
47,21,10272279,10272380,0.332727298183264,0.787175895332978
48,21,10272431,10272532,0.136456539913174,0.832445702916604
49,21,10273982,10274180,-0.0147276057784764,0.971450603722859
50,21,10325495,10325596,-0.195011317267348,0.875389571180175
51,21,10325610,10325711,-0.187698358922743,0.875389571180175
52,21,10325778,10325879,0.086914434763582,0.903455700490702
53,21,10325887,10325988,0.135163244869758,0.911481755414778
54,21,10342741,10342842,-0.547230864685763,0.652565015342568
55,21,15005128,15005308,-3.36542746783227,0.00025341096127304
56,21,15005329,15005430,-0.221156354968838,0.875389571180175
57,21,15005462,15005713,-1.8623017540202,0.000669854464918126
58,21,15064986,15065194,-3.42036559840299,4.36858404178274e-08
59,21,15065254,15065355,-1.22813818836344,0.236148571845289
60,21,15065693,15065794,-1.35163394053367,0.0415775652457818
61,21,16069161,16069262,-1.32704298108167,0.192178546522882
62,21,16069318,16069419,-0.345912585315138,0.716750124890517
63,21,16117916,16118017,-0.988033725002537,0.128618623070453
64,21,16280371,16280472,0.186969240519126,0.639949909515997
65,21,16374564,16374665,-0.389506314099779,0.523825976813715
66,21,17467809,17467910,-1.919874905646,9.87140060447241e-05
67,21,17819394,17819495,-2.57092139144471,2.35461481039338e-09
68,21,17819549,17819650,-3.31059219152027,1.60175377901877e-11
69,21,17819838,17819939,-5.41293924465599,2.08779828732209e-18
70,21,18902771,18902872,-0.0914696655073026,0.88041261953956
71,21,18902874,18902975,-0.609175942393441,0.319429946316057
72,21,20309047,20309148,-1.88985560712968,0.0517226548011401
73,21,20309157,20309258,-2.8415023255025,0.00143256824672147
74,21,25607092,25607193,-0.679564868059865,0.396501784788744
75,21,25607279,25607380,-1.35638653838844,0.0865697189274294
76,21,25607471,25607572,-2.10842933270749,2.93034343793781e-06
77,21,25639356,25639457,-0.187638863033072,0.823018531156502
78,21,25639482,25639583,-0.659551867230299,0.319640552663497
79,21,25639614,25639715,0.0643026011299885,0.951216997464589
80,21,25734973,25735132,-1.82015533068591,2.48354617661631e-05
81,21,25735291,25735392,-2.64080906706306,1.79909064680556e-08
82,21,25735646,25735747,-2.01942513796666,8.93327456020421e-06
83,21,25895816,25895917,-2.31214847363272,0.00354934344356051
84,21,26170755,26170856,-0.545796829013452,0.285566296286508
85,21,26843538,26843639,-0.869641272783075,0.165596672111076
86,21,26845324,26845425,0.107472614046891,0.827860492832012
87,21,26845497,26845598,-0.183407772194213,0.716750124890517
88,21,26849325,26849426,-1.43395133196308,0.0937132002474017
89,21,26849526,26849627,-0.556042601201122,0.632826366185827
90,21,26849629,26849730,-0.62922683112684,0.589440326809945
91,21,27047303,27047404,-0.00897639461786688,0.978519086168358
92,21,27047505,27047606,-0.0573006302742588,0.90341208109468
93,21,28051656,28051757,-3.14222701763561,0.000305191442097334
94,21,28992866,28992967,-0.704424819072397,0.0937132002474017
95,21,29019370,29019516,0.00592790811647473,0.979177232509503
96,21,29024625,29024726,0.0464776305687068,0.875389571180175
97,21,29024983,29025084,-0.695043666886205,0.250448300086709
98,21,29073382,29073483,-0.418080384145181,0.477188649677885
99,21,29073697,29073798,-2.77005073807512,1.04629431203401e-09
100,21,31584023,31584124,-1.13323741702095,0.212156144505587
101,21,31584126,31584227,-0.129796571564162,0.879074099427537
102,21,32278786,32278971,-0.268953509466366,0.573623963422503
103,21,32279019,32279120,-3.00510969929236,4.12339085759078e-09
104,21,32612549,32612650,-3.45425070429165,1.10996310058882e-12
105,21,32612767,32612868,-2.1042017883127,1.04409475730299e-05
106,21,32727382,32727483,-0.952042360602052,0.194467393998016
107,21,32727596,32727745,-0.184132932845386,0.708207792836187
108,21,32728078,32728179,-0.429925164093114,0.421614543907074
109,21,32771790,32771891,-0.646502995030389,0.213988715127388
110,21,32771947,32772048,-3.14449426875839,5.34151701066222e-07
111,21,32772087,32772188,-0.41787537981002,0.346098296315025
112,21,32918750,32918851,-0.910733826751865,0.253539239571382
113,21,32918855,32918977,-0.231257869370045,0.756658176878741
114,21,32965354,32965455,-0.0191509942496471,0.974445595980963
115,21,32965533,32965634,-0.523457342590095,0.372160882857478
116,21,33070071,33070172,-1.08108976734547,0.295501632142488
117,21,33070253,33070354,-0.297704828793849,0.663828185713429
118,21,33112665,33112766,-0.353953162971844,0.716750124890517
119,21,33112766,33112902,-0.639745442703642,0.584078964578131
120,21,33112909,33113010,-0.226057278753095,0.862124177153398
121,21,33113036,33113211,-2.26714535611952,0.00874207604986713
122,21,33126091,33126292,0.0184833844783396,0.959535069543177
123,21,33126373,33126474,-1.21331086840876,0.0865697189274294
124,21,33266344,33266445,-0.447983686540796,0.300022973467168
125,21,33479847,33479948,-0.0115064455231615,0.971450603722859
126,21,33480144,33480405,-1.76482911402071,6.69019700808055e-05
127,21,33491524,33491625,-2.79848021317647,1.21640023332105e-06
128,21,33491695,33491796,-3.18712589245474,6.98997057627596e-11
129,21,33543039,33543140,0.0117180180038432,0.975572202991957
130,21,33543241,33543342,-0.0733591307707729,0.875389571180175
131,21,33641666,33641767,-0.165130268801165,0.716750124890517
132,21,33641820,33641921,-1.12134746967586,0.0880987951287192
133,21,33642146,33642300,-1.22641544001947,0.083609253833338
134,21,33642347,33642585,-1.26308981276964,0.00695676799892218
135,21,33685045,33685224,-0.238494464212964,0.467309993690002
136,21,33915782,33915883,0.241093036558193,0.688842971598613
137,21,33915888,33915989,-0.575672929678935,0.498229863074633
138,21,34129733,34129888,-2.58313159205965,4.26647017173389e-05
139,21,34272252,34272353,-0.034008849351177,0.961123151428738
140,21,34272440,34272541,-0.125730977079506,0.787175895332978
141,21,34615145,34615246,-5.14080167586973,2.64110704692483e-14
142,21,34615260,34615444,-4.56568779681434,7.24199603137304e-31
143,21,34905235,34905421,-1.59758334902661,0.00986199684845391
144,21,36060286,36060454,0.00139543868898445,0.995060471686581
145,21,36060482,36060654,-0.285214289491868,0.538374572987999
146,21,36069977,36070078,-0.0665681779136133,0.875389571180175
147,21,36070281,36070382,-1.0193868504431,0.139534444024908
148,21,36135734,36135835,-0.539987349529668,0.258637765932427
149,21,36136085,36136186,-0.420602946649443,0.453206180726785
150,21,36289453,36289554,0.217957667361877,0.716750124890517
151,21,36289572,36289900,-0.155766791189786,0.652565015342568
152,21,36320205,36320306,-0.453593813493838,0.295501632142488
153,21,36385390,36385491,-1.20893896087565,0.0656355965878835
154,21,37071080,37071181,-0.758418966000726,0.176186270448848
155,21,37072587,37072767,-0.123669084969324,0.716750124890517
156,21,37221302,37221403,0.0502253747584329,0.90341208109468
157,21,37267264,37267365,-0.070677949819119,0.875389571180175
158,21,37267572,37267673,-0.152615497677828,0.821777529996425
159,21,37267676,37267777,0.14299381768748,0.875389571180175
160,21,37267870,37267971,-1.04175371844676,0.139175143949332
161,21,37366539,37366640,-0.167041104454399,0.821777529996425
162,21,37366663,37366764,-0.516417134772607,0.478095169531644
163,21,38805790,38805972,-1.18177324841333,0.0439174721526908
164,21,39183781,39183882,-0.183595989126198,0.708207792836187
165,21,39313602,39313799,-0.133422057719396,0.785373111436877
166,21,39313811,39313912,-0.221929174073177,0.757249016925882
167,21,39349155,39349348,-1.63839394369057,0.00104134949929629
168,21,39380184,39380285,-1.52211650885672,0.0307838171633867
169,21,39387760,39387939,-0.623901722779955,0.295501632142488
170,21,39387985,39388086,-0.251077695726394,0.785373111436877
171,21,41877887,41878072,-3.51765731493167,6.55744075750448e-06
172,21,41878185,41878286,-1.62794021940231,0.0407196112541257
173,21,41878557,41878658,-1.17238652436827,0.150904670039044
174,21,41878703,41878804,-1.97343642021866,0.0266945364654036
175,21,41879029,41879130,-3.33822375060117,0.000769211716599826
176,21,41879305,41879406,-3.90468265339108,3.3132267270234e-15
177,21,42010308,42010409,-0.102277285760582,0.821777529996425
178,21,42496552,42496653,-0.574327737428316,0.283729495863475
179,21,42879098,42879199,-0.199759423587697,0.716750124890517
180,21,42879289,42879390,-1.0274900540738,0.179911790257453
181,21,42879458,42879559,0.202054073098055,0.688842971598613
182,21,42892989,42893090,-0.164503178303831,0.682710766482316
183,21,42893311,42893412,0.115290006668475,0.757249016925882
184,21,42973952,42974053,-2.30147826654272,0.0016478475537138
185,21,42974115,42974216,-3.14931079992259,4.73584135578527e-08
186,21,43262481,43262763,0.163307274965057,0.708207792836187
187,21,43357893,43357994,-2.03828735605903,0.00986199684845391
188,21,43358040,43358244,-2.23856799968017,0.00116265431519643
189,21,43728535,43728636,-0.313181173986473,0.632826366185827
190,21,43728768,43728869,-2.32644222977589,1.14481045103604e-06
191,21,43728975,43729176,-0.910428874718379,0.0992082246933671
192,21,43776100,43776201,-1.18556944622226,0.1347380868011
193,21,43776318,43776419,-3.16073498233582,2.86174112931613e-08
194,21,43776457,43776558,-1.98370514148167,0.000374047494928463
195,21,43776783,43776884,-0.783553275605234,0.192178546522882
196,21,43789465,43789595,0.109322280662844,0.740924886465202
197,21,44283558,44283659,-1.02636482986739,0.0865697189274294
198,21,44300510,44300674,-1.76002990321126,0.00886827410670073
199,21,44339412,44339513,-0.12564878850113,0.708207792836187
200,21,44801742,44801911,-0.0134144395060335,0.971450603722859
201,21,44845781,44845882,-0.0152966305177547,0.979177232509503
202,21,44845884,44845985,-1.43987729721962,0.150904670039044
203,21,44846063,44846164,-0.0557108826044926,0.935302278830953
204,21,44939904,44940064,-2.06511247639682,1.60519549948403e-06
205,21,44940126,44940227,-0.0902659380122241,0.912633343397499
206,21,45051370,45051471,-3.05668514386263,3.99868505452412e-08
207,21,45121052,45121153,0.0436898586611977,0.911481755414778
208,21,45287855,45287956,-0.618725975479377,0.180343476437946
209,21,45643084,45643277,-2.14875858624363,0.000211592962848021
210,21,45857152,45857253,-0.60449755749483,0.258637765932427
211,21,45981639,45981800,-0.155286895044919,0.787175895332978
212,21,46228714,46228815,-0.435981178019483,0.346098296315025
213,21,46228962,46229063,-1.63709246088674,0.0937132002474017
214,21,46229064,46229165,-0.988370626307955,0.311551588675307
215,21,46229185,46229286,-0.479336161858719,0.422453813515578
216,21,46286029,46286130,-0.700953797294888,0.300911794384417
217,21,46286237,46286338,-2.38990033181955,3.96046276630627e-08
218,21,46286603,46286704,-2.34262742606945,2.79124768566826e-06
219,21,46323747,46323928,-0.0523830315789924,0.875389571180175
220,21,46324055,46324193,-0.155412304359463,0.654808845913505
221,21,46324663,46324764,-0.00798803835656143,0.978519086168358
222,21,46458475,46458576,-0.216683099301505,0.716750124890517
223,21,46458594,46458695,-0.157595966107796,0.73831457203182
224,21,46635761,46635862,-0.0583397433672875,0.875389571180175
225,21,46646567,46646761,-0.0483219941950203,0.875389571180175
